"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jun 20 09:56:40 GMT 2024","Thu Jun 20 09:56:40 GMT 2024","2","tests.US_55_ReTestsManual.mila_podchasova","US_55-mila_podchasova_ReTestsManual_test","TestManualDetectedBugs","","","TC_55!034 | Country: gb, Language: en. Bid: Bid:55!034-en.gb.Auth","
        Page ""The footer is missing on click menu item [Professional] of the menu section [Ways to trade]
        1. Hover over the [Ways to trade] menu section
        2. Click the [Professional]menu item
        Author: podchasova11
        "
"failed","Thu Jun 20 09:53:34 GMT 2024","Thu Jun 20 09:53:44 GMT 2024","9507","tests.US_55_ReTestsManual.artemdashkov","US_55-artemdashkov_ReTestsManual_test","TestManualDetected","","","TC_55!036a | Country: au, Language: hu. Bid: Bid:55!036a-hu.au.NoReg","
        Check: Field [email] in Sign up form
        Language: All.
        License: All,
        Role: NoReg, NoAuth,
        Login: ['КИРИЛЛИЦА_без_пробелов@gmail.com', 'LATIN with space@gmail.com'],
        Password: ['VALID_password44!']
        Author: Artem Dashkov
        "
"skipped","Thu Jun 20 09:30:10 GMT 2024","Thu Jun 20 09:30:13 GMT 2024","3248","tests.US_55_ReTestsManual.artemdashkov","US_55-artemdashkov_ReTestsManual_test","TestManualDetected","","","TC_55!011a | Country: de, Language: it. Bid: Bid:55!011a-it.de.Auth","
        Check: Button [Add to favourite] on the 'Trading Instrument Page'
        Language: All.
        License: Not FCA
        Author: Artem Dashkov
        "
"failed","Thu Jun 20 09:34:22 GMT 2024","Thu Jun 20 09:34:35 GMT 2024","13028","tests.US_55_ReTestsManual.artemdashkov","US_55-artemdashkov_ReTestsManual_test","TestManualDetected","","","TC_55!012 | Country: ae, Language: ru. Bid: Bid:55!012-ru.ae.NoReg","
        Check: Button [Try now] on block Why choose Capital.com?
        Language: All.
        License: Not FCA
        Author: Artem Dashkov
        "
"failed","Thu Jun 20 09:49:07 GMT 2024","Thu Jun 20 09:49:17 GMT 2024","10019","tests.US_55_ReTestsManual.artemdashkov","US_55-artemdashkov_ReTestsManual_test","TestManualDetected","","","TC_55!036a | Country: ae, Language: ru. Bid: Bid:55!036a-ru.ae.NoAuth","
        Check: Field [email] in Sign up form
        Language: All.
        License: All,
        Role: NoReg, NoAuth,
        Login: ['КИРИЛЛИЦА_без_пробелов@gmail.com', 'LATIN with space@gmail.com'],
        Password: ['VALID_password44!']
        Author: Artem Dashkov
        "
"skipped","Thu Jun 20 09:32:42 GMT 2024","Thu Jun 20 09:32:45 GMT 2024","3262","tests.US_55_ReTestsManual.artemdashkov","US_55-artemdashkov_ReTestsManual_test","TestManualDetected","","","TC_55!011c | Country: au, Language: it. Bid: Bid:55!011c-it.au.Auth","
        Check: Button [Go to platform] on tooltip 'Short position overnight fee'
        Language: All.
        License: Not FCA
        Author: Artem Dashkov
        "
"failed","Thu Jun 20 09:39:54 GMT 2024","Thu Jun 20 09:40:20 GMT 2024","25483","tests.US_55_ReTestsManual.artemdashkov","US_55-artemdashkov_ReTestsManual_test","TestManualDetected","","","TC_55!012 | Country: au, Language: ar. Bid: Bid:55!012-ar.au.Auth","
        Check: Button [Try now] on block Why choose Capital.com?
        Language: All.
        License: Not FCA
        Author: Artem Dashkov
        "
"passed","Thu Jun 20 09:55:13 GMT 2024","Thu Jun 20 09:55:36 GMT 2024","22335","tests.US_55_ReTestsManual.artemdashkov","US_55-artemdashkov_ReTestsManual_test","TestManualDetected","","","TC_55!036a | Country: de, Language: hu. Bid: Bid:55!036a-hu.de.NoAuth","
        Check: Field [email] in Sign up form
        Language: All.
        License: All,
        Role: NoReg, NoAuth,
        Login: ['КИРИЛЛИЦА_без_пробелов@gmail.com', 'LATIN with space@gmail.com'],
        Password: ['VALID_password44!']
        Author: Artem Dashkov
        "
"skipped","Thu Jun 20 09:33:07 GMT 2024","Thu Jun 20 09:33:11 GMT 2024","4314","tests.US_55_ReTestsManual.artemdashkov","US_55-artemdashkov_ReTestsManual_test","TestManualDetected","","","TC_55!011c | Country: ae, Language: hu. Bid: Bid:55!011c-hu.ae.Auth","
        Check: Button [Go to platform] on tooltip 'Short position overnight fee'
        Language: All.
        License: Not FCA
        Author: Artem Dashkov
        "
"failed","Thu Jun 20 09:51:36 GMT 2024","Thu Jun 20 09:51:46 GMT 2024","9559","tests.US_55_ReTestsManual.artemdashkov","US_55-artemdashkov_ReTestsManual_test","TestManualDetected","","","TC_55!036a | Country: au, Language: it. Bid: Bid:55!036a-it.au.NoAuth","
        Check: Field [email] in Sign up form
        Language: All.
        License: All,
        Role: NoReg, NoAuth,
        Login: ['КИРИЛЛИЦА_без_пробелов@gmail.com', 'LATIN with space@gmail.com'],
        Password: ['VALID_password44!']
        Author: Artem Dashkov
        "
"failed","Thu Jun 20 09:38:33 GMT 2024","Thu Jun 20 09:39:06 GMT 2024","33358","tests.US_55_ReTestsManual.artemdashkov","US_55-artemdashkov_ReTestsManual_test","TestManualDetected","","","TC_55!012 | Country: au, Language: ar. Bid: Bid:55!012-ar.au.NoReg","
        Check: Button [Try now] on block Why choose Capital.com?
        Language: All.
        License: Not FCA
        Author: Artem Dashkov
        "
"passed","Thu Jun 20 09:55:36 GMT 2024","Thu Jun 20 09:55:46 GMT 2024","9907","tests.US_55_ReTestsManual.artemdashkov","US_55-artemdashkov_ReTestsManual_test","TestManualDetected","","","TC_55!036a | Country: au, Language: hu. Bid: Bid:55!036a-hu.au.NoAuth","
        Check: Field [email] in Sign up form
        Language: All.
        License: All,
        Role: NoReg, NoAuth,
        Login: ['КИРИЛЛИЦА_без_пробелов@gmail.com', 'LATIN with space@gmail.com'],
        Password: ['VALID_password44!']
        Author: Artem Dashkov
        "
